11812 23099 525
       21.33232005064160929919       -10.68602766628351119493 0
      -25.58594768447469292028         4.61703386600224519043 0
       13.15918871420322489030       -10.76543202386696407302 0
       12.80888649528848333148        -2.65402335653401744153 0
      -22.23027567872969356699        -3.41667212262586739158 0
       21.43997370204445829245         3.20818196482824680160 0
        4.75147619919267061306        -3.26861453976525462295 0
       20.52804958388792755386        -2.41288399973607914362 0
      -20.36317266584904928095       -11.08333088984069547678 0
        4.77651439942021394103       -11.11326261282602523295 0
      -21.96093655621957552171        10.78668851492633073974 0
      -21.00076629557668539405         3.05103988762405720081 0
       -2.84628272461850606589       -11.31765546050484338991 0
       -3.49135540536846233906        -4.32824633006514147837 0
      -15.34448343712994144994       -11.50064383652838628791 0
      -15.01569338879916948315        11.59456552504874515819 0
       26.41543201058631140654         2.36331047452227682726 0
      -14.12378069893538246049         5.29885312453996970561 0
      -26.52153786504584687123        -1.95779135999503317578 0
       15.92848953964177916021        11.57238035454202673691 0
       14.70046687503026916488         5.30733242807247584949 0
        3.84237701599160708099        11.44861822758740288464 0
      -18.09895936272146599322        -5.27219430762190555129 0
      -14.60628084861567721475        -5.73381564793515696721 0
        6.49055157147942907159         6.47675846598446813829 0
        9.52170769852969023361        -6.85706547602192717505 0
       15.81145266892372092116        -6.65379061718548125981 0
        0.67555058637316156567         6.49938727517161751734 0
       -7.10998475045161626440         6.10523485568953372393 0
       26.44827459791909163300         9.00029787147328974584 0
       -7.54975302023273275864        11.96587886431889735661 0
      -26.77778148232173904830        -8.48581006333109577611 0
        1.19100441538941193009        -7.45940933445727694107 0
       21.37963990922202128786        12.09954670750001959334 0
      -18.96514783241908830291         7.38419319321796674416 0
        8.89323841975846818286       -12.46390320670695928129 0
        8.83220301997791779058        -1.14117920931083127734 0
       -8.23839859526087003871        -8.12044589464967536685 0
      -18.24282251924899966866        12.52091913714441595573 0
       -9.19161949096362818068       -12.26818271553055339496 0
        9.29315377757499838651        11.33110677896821094635 0
       27.51524766298419422128        -9.72989248603723311248 0
        0.51278174663423048418        -2.37556992909463593477 0
        1.03288104178217987617       -12.65052890288849596345 0
      -27.60110408502877632486        10.32068107766012232673 0
       19.77496874592087294786         7.97141965728361778787 0
      -17.20121904065280560303         2.52519942433032928975 0
       -1.91748731497653235323        12.67945338421087875247 0
       10.77342658205566827689         8.88097355863123816277 0
       -9.26977284955819236245         8.85721680032351166290 0
       -6.37391359627260989384       -12.69034526864508904964 0
       -9.10311166115970493706        -4.31456774376410301386 0
        9.65604339993319982227         5.03685181791862479628 0
       -3.27272581109428273294         9.16579109469585340264 0
      -26.05750788108395354925       -12.81485611228178100873 0
       25.39236656568984429327        12.80732313178499914841 0
      -11.43481823891288762240        12.95775385469948837169 0
      -10.68248356215311467565         4.67571736820406069768 0
       12.45589112303055223663        13.01545764380083447520 0
      -28.03668172201322761339        -5.36297364177307311905 0
       28.01809533954770969899         5.91680519563304407882 0
       -2.76995663527882607369         5.31316955775779664606 0
       -4.44564987937855526923        13.17736785472306060285 0
      -11.87268753326345382959       -13.31472146564343184139 0
        7.52302313440919689924        13.40109218835823234883 0
      -11.46783683060320946367        -3.73684172622739607661 0
        1.00328189864092975903        13.37648791240618884046 0
       24.74206863069778350450       -13.51359306723319342325 0
       28.67311219322471771420       -11.97500228916594444684 0
       28.74432232285287014406        12.31177742799450847144 0
       27.33918364785739996137       -13.78889988133744104459 0
      -27.34148491832378979893        13.94393736864408062104 0
      -25.31405293844135684367        13.91246181487068334093 0
       29.09489120008454676736        10.77475828888686315565 0
      -28.95948221490352736396        12.26125483263365900655 0
      -29.13751139027734637921       -11.32714694004607558497 0
       29.26607820077218136134        14.16280904985430844079 0
      -28.94964730495351190598       -12.97302739558800510622 0
       27.97418598795286470704        14.21242805708418721622 0
       29.17793694940607807098       -13.68497774502051633760 0
      -29.19149609015167357029        13.66731117369662662497 0
      -28.55559666383712169591       -14.33216450861106494585 0
      -29.47433453333796649076       -14.21108679341120684114 0
      -29.47569397476911134959       -12.26568694221875865935 0
      -27.77654213495784674137       -14.57016602653947678903 0
      -28.72832698835159703776        14.52542001995310627649 0
       28.78449759940309604644       -14.61519310951406147581 0
       26.80508458588645837040        -1.21576619338000724291 0
      -26.83713153920870553293         1.67262415739964698247 0
      -20.99458354553919292584        -0.63314938117428587461 0
      -19.66197627700170613707        -7.87922588146855495950 0
      -13.84470388916423644332        -8.89477964001819110251 0
      -16.24566783085210275317         7.88170991945158849745 0
       20.91028672367882279559         0.43021146358560641287 0
        6.45311858903798896137        -5.56325057355441998652 0
       15.82168438860349191089       -12.02992182141983157351 0
       18.84677182126610262003       -12.07250244759844370890 0
       15.44433239991208495212        -1.09503629654176593000 0
       18.57699745112543965320        -5.70542713718589666883 0
       19.60219473881143770200        -8.43234661845066391095 0
       24.08169653434964985195         3.86803815798940409110 0
       22.79271523777187624660        -4.07378999460535684563 0
       27.22720806734084320055        -6.41522636028184489732 0
        6.23505824479470494026        -8.90714193241493923381 0
       11.16979715760967373228        -8.91434414049821910453 0
       14.29912537877036093903        -4.53021016060547143667 0
       -1.02525718204491012031        -8.28660246353082285964 0
       10.97604868476218165085        -4.82524914203730137530 0
      -17.79315575645122038395       -10.80690014186283853803 0
       14.27683692593584652286        -8.69401931764353008703 0
      -27.30164135116010015736         6.84476130247743785873 0
      -24.60811234618975618105        11.35689285913038126807 0
       17.32257963020497015805         8.17643130546560747973 0
        1.79326178326786944695         9.85182854602092028529 0
        5.49784696317680232625         9.83030589568550006163 0
        3.75754439579206733768         5.90280667962789706849 0
        2.28145432894173039173        -3.89886978406338835512 0
      -23.09092071461799378085         4.53100438826721951813 0
       23.93708747628414101882       -11.11314685521215572805 0
        2.93121321535378687173        -9.38198880037905169615 0
